country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,19827.0,,,,2021-05-23
BE,Wallonia,Luxembourg,29323.0,,18.0,7.0,2021-05-23
BE,Wallonia,BrabantWallon,39918.0,,18.0,6.0,2021-05-23
BE,Wallonia,Namur,58582.0,,84.0,40.0,2021-05-23
BE,Flanders,Limburg,58859.0,,80.0,35.0,2021-05-23
BE,Flanders,VlaamsBrabant,79365.0,,85.0,30.0,2021-05-23
BE,Flanders,WestVlaanderen,93798.0,,119.0,41.0,2021-05-23
BE,Flanders,OostVlaanderen,119467.0,,173.0,64.0,2021-05-23
BE,Wallonia,Liège,127128.0,,154.0,41.0,2021-05-23
BE,Brussels,Brussels,128990.0,,225.0,95.0,2021-05-23
BE,Flanders,Antwerpen,135267.0,,206.0,68.0,2021-05-23
BE,Wallonia,Hainaut,155003.0,,339.0,115.0,2021-05-23
