country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,62883.0,,,,2023-01-09
BE,Wallonia,Luxembourg,125379.0,,7.0,0.0,2023-01-09
BE,Wallonia,BrabantWallon,172799.0,,18.0,2.0,2023-01-09
BE,Wallonia,Namur,201700.0,,30.0,3.0,2023-01-09
BE,Flanders,Limburg,346781.0,,94.0,8.0,2023-01-09
BE,Wallonia,Liège,419340.0,,108.0,12.0,2023-01-09
BE,Flanders,VlaamsBrabant,458763.0,,96.0,9.0,2023-01-09
BE,Flanders,WestVlaanderen,495393.0,,152.0,13.0,2023-01-09
BE,Brussels,Brussels,503197.0,,144.0,11.0,2023-01-09
BE,Wallonia,Hainaut,515771.0,,189.0,15.0,2023-01-09
BE,Flanders,OostVlaanderen,634673.0,,147.0,13.0,2023-01-09
BE,Flanders,Antwerpen,755091.0,,219.0,9.0,2023-01-09
