country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,Wallonia,Luxembourg,1898.0,,0.0,0.0,2020-09-07
BE,MISSING,MISSING,2259.0,,,,2020-09-07
BE,Wallonia,BrabantWallon,2269.0,,0.0,0.0,2020-09-07
BE,Wallonia,Namur,3209.0,,6.0,1.0,2020-09-07
BE,Flanders,VlaamsBrabant,7409.0,,9.0,2.0,2020-09-07
BE,Flanders,Limburg,8057.0,,10.0,1.0,2020-09-07
BE,Flanders,WestVlaanderen,8603.0,,5.0,0.0,2020-09-07
BE,Wallonia,Hainaut,9172.0,,12.0,1.0,2020-09-07
BE,Flanders,OostVlaanderen,9216.0,,23.0,3.0,2020-09-07
BE,Wallonia,Liège,9544.0,,23.0,6.0,2020-09-07
BE,Brussels,Brussels,11729.0,,92.0,22.0,2020-09-07
BE,Flanders,Antwerpen,16604.0,,55.0,16.0,2020-09-07
