country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,3607.0,,,,2020-10-08
BE,Wallonia,Luxembourg,3668.0,,0.0,0.0,2020-10-08
BE,Wallonia,BrabantWallon,5914.0,,0.0,0.0,2020-10-08
BE,Wallonia,Namur,6605.0,,0.0,0.0,2020-10-08
BE,Flanders,Limburg,10068.0,,0.0,0.0,2020-10-08
BE,Flanders,WestVlaanderen,11957.0,,0.0,0.0,2020-10-08
BE,Flanders,VlaamsBrabant,13486.0,,0.0,0.0,2020-10-08
BE,Flanders,OostVlaanderen,14325.0,,0.0,0.0,2020-10-08
BE,Wallonia,Hainaut,17845.0,,0.0,0.0,2020-10-08
BE,Wallonia,Liège,20310.0,,0.0,0.0,2020-10-08
BE,Flanders,Antwerpen,25975.0,,0.0,0.0,2020-10-08
BE,Brussels,Brussels,26612.0,,0.0,0.0,2020-10-08
