country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,60422.0,,,,2022-08-15
BE,Wallonia,Luxembourg,117768.0,,0.0,0.0,2022-08-15
BE,Wallonia,BrabantWallon,163854.0,,0.0,0.0,2022-08-15
BE,Wallonia,Namur,190583.0,,0.0,0.0,2022-08-15
BE,Flanders,Limburg,328538.0,,0.0,0.0,2022-08-15
BE,Wallonia,Liège,401110.0,,0.0,0.0,2022-08-15
BE,Flanders,VlaamsBrabant,435713.0,,0.0,0.0,2022-08-15
BE,Flanders,WestVlaanderen,471968.0,,0.0,0.0,2022-08-15
BE,Brussels,Brussels,483903.0,,0.0,0.0,2022-08-15
BE,Wallonia,Hainaut,490232.0,,0.0,0.0,2022-08-15
BE,Flanders,OostVlaanderen,604162.0,,0.0,0.0,2022-08-15
BE,Flanders,Antwerpen,717608.0,,0.0,0.0,2022-08-15
