country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,1411.0,,,,2020-06-20
BE,Wallonia,Luxembourg,1438.0,,9.0,0.0,2020-06-20
BE,Wallonia,BrabantWallon,1530.0,,0.0,0.0,2020-06-20
BE,Wallonia,Namur,2365.0,,7.0,0.0,2020-06-20
BE,Flanders,VlaamsBrabant,5480.0,,11.0,2.0,2020-06-20
BE,Brussels,Brussels,6275.0,,71.0,17.0,2020-06-20
BE,Flanders,Limburg,6529.0,,22.0,5.0,2020-06-20
BE,Flanders,OostVlaanderen,6822.0,,27.0,3.0,2020-06-20
BE,Flanders,WestVlaanderen,6860.0,,44.0,6.0,2020-06-20
BE,Wallonia,Hainaut,6970.0,,35.0,4.0,2020-06-20
BE,Wallonia,Liège,6992.0,,18.0,4.0,2020-06-20
BE,Flanders,Antwerpen,8458.0,,48.0,12.0,2020-06-20
