country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,61007.0,,,,2022-09-15
BE,Wallonia,Luxembourg,119682.0,,18.0,2.0,2022-09-15
BE,Wallonia,BrabantWallon,165745.0,,6.0,0.0,2022-09-15
BE,Wallonia,Namur,193321.0,,17.0,3.0,2022-09-15
BE,Flanders,Limburg,332654.0,,43.0,1.0,2022-09-15
BE,Wallonia,Liège,405640.0,,74.0,6.0,2022-09-15
BE,Flanders,VlaamsBrabant,440935.0,,60.0,11.0,2022-09-15
BE,Flanders,WestVlaanderen,477673.0,,93.0,4.0,2022-09-15
BE,Brussels,Brussels,488147.0,,104.0,10.0,2022-09-15
BE,Wallonia,Hainaut,496093.0,,124.0,9.0,2022-09-15
BE,Flanders,OostVlaanderen,611385.0,,77.0,5.0,2022-09-15
BE,Flanders,Antwerpen,727023.0,,97.0,5.0,2022-09-15
