country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,64012.0,,,,2023-05-25
BE,Wallonia,Luxembourg,127387.0,,0.0,0.0,2023-05-25
BE,Wallonia,BrabantWallon,175715.0,,0.0,0.0,2023-05-25
BE,Wallonia,Namur,205827.0,,0.0,0.0,2023-05-25
BE,Flanders,Limburg,354932.0,,0.0,0.0,2023-05-25
BE,Wallonia,Liège,426441.0,,0.0,0.0,2023-05-25
BE,Flanders,VlaamsBrabant,470071.0,,0.0,0.0,2023-05-25
BE,Brussels,Brussels,508970.0,,0.0,0.0,2023-05-25
BE,Flanders,WestVlaanderen,512521.0,,0.0,0.0,2023-05-25
BE,Wallonia,Hainaut,526873.0,,0.0,0.0,2023-05-25
BE,Flanders,OostVlaanderen,653449.0,,0.0,0.0,2023-05-25
BE,Flanders,Antwerpen,773692.0,,0.0,0.0,2023-05-25
