country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,1191.0,,,,2020-05-11
BE,Wallonia,Luxembourg,1337.0,,0.0,0.0,2020-05-11
BE,Wallonia,BrabantWallon,1376.0,,0.0,0.0,2020-05-11
BE,Wallonia,Namur,2168.0,,0.0,0.0,2020-05-11
BE,Flanders,VlaamsBrabant,5057.0,,0.0,0.0,2020-05-11
BE,Brussels,Brussels,5546.0,,0.0,0.0,2020-05-11
BE,Flanders,Limburg,5801.0,,0.0,0.0,2020-05-11
BE,Flanders,WestVlaanderen,5976.0,,0.0,0.0,2020-05-11
BE,Flanders,OostVlaanderen,6152.0,,0.0,0.0,2020-05-11
BE,Wallonia,Hainaut,6259.0,,0.0,0.0,2020-05-11
BE,Wallonia,Liège,6521.0,,0.0,0.0,2020-05-11
BE,Flanders,Antwerpen,7331.0,,0.0,0.0,2020-05-11
