country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,63758.0,,,,2023-04-09
BE,Wallonia,Luxembourg,127073.0,,27.0,2.0,2023-04-09
BE,Wallonia,BrabantWallon,175104.0,,18.0,0.0,2023-04-09
BE,Wallonia,Namur,205089.0,,47.0,1.0,2023-04-09
BE,Flanders,Limburg,354196.0,,71.0,4.0,2023-04-09
BE,Wallonia,Liège,425376.0,,164.0,14.0,2023-04-09
BE,Flanders,VlaamsBrabant,468757.0,,72.0,11.0,2023-04-09
BE,Brussels,Brussels,507757.0,,163.0,10.0,2023-04-09
BE,Flanders,WestVlaanderen,510914.0,,110.0,5.0,2023-04-09
BE,Wallonia,Hainaut,524573.0,,236.0,11.0,2023-04-09
BE,Flanders,OostVlaanderen,651633.0,,166.0,12.0,2023-04-09
BE,Flanders,Antwerpen,772018.0,,162.0,6.0,2023-04-09
