country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,63626.0,,,,2023-03-25
BE,Wallonia,Luxembourg,126734.0,,29.0,5.0,2023-03-25
BE,Wallonia,BrabantWallon,174654.0,,20.0,1.0,2023-03-25
BE,Wallonia,Namur,204241.0,,98.0,2.0,2023-03-25
BE,Flanders,Limburg,353537.0,,140.0,6.0,2023-03-25
BE,Wallonia,Liège,424008.0,,192.0,6.0,2023-03-25
BE,Flanders,VlaamsBrabant,467667.0,,126.0,9.0,2023-03-25
BE,Brussels,Brussels,506953.0,,207.0,18.0,2023-03-25
BE,Flanders,WestVlaanderen,509581.0,,305.0,13.0,2023-03-25
BE,Wallonia,Hainaut,522507.0,,298.0,14.0,2023-03-25
BE,Flanders,OostVlaanderen,650106.0,,245.0,15.0,2023-03-25
BE,Flanders,Antwerpen,770460.0,,263.0,16.0,2023-03-25
BE,Flanders,,,77.0,,,2023-03-25
BE,Wallonia,,,19.0,,,2023-03-25
BE,Brussels,,,14.0,,,2023-03-25
