country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,60963.0,,,,2022-09-12
BE,Wallonia,Luxembourg,119381.0,,18.0,1.0,2022-09-12
BE,Wallonia,BrabantWallon,165482.0,,7.0,0.0,2022-09-12
BE,Wallonia,Namur,192896.0,,21.0,2.0,2022-09-12
BE,Flanders,Limburg,332167.0,,36.0,2.0,2022-09-12
BE,Wallonia,Liège,404984.0,,76.0,7.0,2022-09-12
BE,Flanders,VlaamsBrabant,440255.0,,62.0,12.0,2022-09-12
BE,Flanders,WestVlaanderen,476955.0,,92.0,5.0,2022-09-12
BE,Brussels,Brussels,487642.0,,107.0,10.0,2022-09-12
BE,Wallonia,Hainaut,495273.0,,103.0,7.0,2022-09-12
BE,Flanders,OostVlaanderen,610621.0,,85.0,5.0,2022-09-12
BE,Flanders,Antwerpen,725939.0,,106.0,4.0,2022-09-12
