country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,189.0,,,,2020-03-25
BE,Wallonia,Luxembourg,194.0,,0.0,0.0,2020-03-25
BE,Wallonia,Namur,222.0,,0.0,0.0,2020-03-25
BE,Wallonia,BrabantWallon,283.0,,0.0,0.0,2020-03-25
BE,Flanders,OostVlaanderen,966.0,,0.0,0.0,2020-03-25
BE,Brussels,Brussels,976.0,,0.0,0.0,2020-03-25
BE,Flanders,VlaamsBrabant,979.0,,0.0,0.0,2020-03-25
BE,Flanders,WestVlaanderen,983.0,,0.0,0.0,2020-03-25
BE,Wallonia,Hainaut,1019.0,,0.0,0.0,2020-03-25
BE,Flanders,Limburg,1069.0,,0.0,0.0,2020-03-25
BE,Wallonia,Liège,1091.0,,0.0,0.0,2020-03-25
BE,Flanders,Antwerpen,1179.0,,0.0,0.0,2020-03-25
