country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,15978.0,,,,2021-03-25
BE,Wallonia,Luxembourg,23248.0,,63.0,17.0,2021-03-25
BE,Wallonia,BrabantWallon,33186.0,,36.0,11.0,2021-03-25
BE,Flanders,Limburg,43958.0,,121.0,39.0,2021-03-25
BE,Wallonia,Namur,46857.0,,144.0,38.0,2021-03-25
BE,Flanders,VlaamsBrabant,66141.0,,103.0,25.0,2021-03-25
BE,Flanders,WestVlaanderen,77267.0,,269.0,69.0,2021-03-25
BE,Flanders,OostVlaanderen,96283.0,,398.0,104.0,2021-03-25
BE,Brussels,Brussels,107679.0,,450.0,116.0,2021-03-25
BE,Flanders,Antwerpen,109074.0,,356.0,91.0,2021-03-25
BE,Wallonia,Liège,110646.0,,120.0,35.0,2021-03-25
BE,Wallonia,Hainaut,128426.0,,433.0,107.0,2021-03-25
