country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,62217.0,,,,2022-11-20
BE,Wallonia,Luxembourg,124083.0,,1.0,0.0,2022-11-20
BE,Wallonia,BrabantWallon,170407.0,,6.0,1.0,2022-11-20
BE,Wallonia,Namur,199269.0,,26.0,2.0,2022-11-20
BE,Flanders,Limburg,342566.0,,28.0,2.0,2022-11-20
BE,Wallonia,Liège,415318.0,,93.0,8.0,2022-11-20
BE,Flanders,VlaamsBrabant,452774.0,,62.0,5.0,2022-11-20
BE,Flanders,WestVlaanderen,489578.0,,59.0,8.0,2022-11-20
BE,Brussels,Brussels,497503.0,,132.0,7.0,2022-11-20
BE,Wallonia,Hainaut,508612.0,,91.0,8.0,2022-11-20
BE,Flanders,OostVlaanderen,626765.0,,87.0,6.0,2022-11-20
BE,Flanders,Antwerpen,746489.0,,84.0,4.0,2022-11-20
