country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,58325.0,,,,2022-07-03
BE,Wallonia,Luxembourg,112153.0,,0.0,0.0,2022-07-03
BE,Wallonia,BrabantWallon,156553.0,,0.0,0.0,2022-07-03
BE,Wallonia,Namur,182492.0,,0.0,0.0,2022-07-03
BE,Flanders,Limburg,314931.0,,0.0,0.0,2022-07-03
BE,Wallonia,Liège,385273.0,,0.0,0.0,2022-07-03
BE,Flanders,VlaamsBrabant,415241.0,,0.0,0.0,2022-07-03
BE,Flanders,WestVlaanderen,451903.0,,0.0,0.0,2022-07-03
BE,Brussels,Brussels,464979.0,,0.0,0.0,2022-07-03
BE,Wallonia,Hainaut,470619.0,,0.0,0.0,2022-07-03
BE,Flanders,OostVlaanderen,573878.0,,0.0,0.0,2022-07-03
BE,Flanders,Antwerpen,684269.0,,0.0,0.0,2022-07-03
