country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,63786.0,,,,2023-04-12
BE,Wallonia,Luxembourg,127143.0,,18.0,0.0,2023-04-12
BE,Wallonia,BrabantWallon,175189.0,,32.0,1.0,2023-04-12
BE,Wallonia,Namur,205235.0,,38.0,2.0,2023-04-12
BE,Flanders,Limburg,354299.0,,81.0,4.0,2023-04-12
BE,Wallonia,Liège,425553.0,,164.0,17.0,2023-04-12
BE,Flanders,VlaamsBrabant,468911.0,,79.0,10.0,2023-04-12
BE,Brussels,Brussels,507939.0,,201.0,9.0,2023-04-12
BE,Flanders,WestVlaanderen,511143.0,,128.0,6.0,2023-04-12
BE,Wallonia,Hainaut,524894.0,,232.0,12.0,2023-04-12
BE,Flanders,OostVlaanderen,651873.0,,180.0,9.0,2023-04-12
BE,Flanders,Antwerpen,772273.0,,177.0,6.0,2023-04-12
BE,Wallonia,,,47.0,,,2023-04-12
