country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,4618.0,,,,2020-10-16
BE,Wallonia,Luxembourg,5715.0,,0.0,0.0,2020-10-16
BE,Wallonia,BrabantWallon,9778.0,,0.0,0.0,2020-10-16
BE,Wallonia,Namur,11252.0,,0.0,0.0,2020-10-16
BE,Flanders,Limburg,12136.0,,0.0,0.0,2020-10-16
BE,Flanders,WestVlaanderen,16277.0,,0.0,0.0,2020-10-16
BE,Flanders,OostVlaanderen,19267.0,,0.0,0.0,2020-10-16
BE,Flanders,VlaamsBrabant,19762.0,,0.0,0.0,2020-10-16
BE,Wallonia,Hainaut,30486.0,,0.0,0.0,2020-10-16
BE,Flanders,Antwerpen,33211.0,,0.0,0.0,2020-10-16
BE,Wallonia,Liège,34651.0,,0.0,0.0,2020-10-16
BE,Brussels,Brussels,38836.0,,0.0,0.0,2020-10-16
