country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,25183.0,,,,2021-10-17
BE,Wallonia,Luxembourg,34692.0,,0.0,0.0,2021-10-17
BE,Wallonia,BrabantWallon,50339.0,,0.0,0.0,2021-10-17
BE,Wallonia,Namur,65889.0,,0.0,0.0,2021-10-17
BE,Flanders,Limburg,71278.0,,0.0,0.0,2021-10-17
BE,Flanders,VlaamsBrabant,103342.0,,0.0,0.0,2021-10-17
BE,Flanders,WestVlaanderen,111263.0,,0.0,0.0,2021-10-17
BE,Flanders,OostVlaanderen,142761.0,,0.0,0.0,2021-10-17
BE,Wallonia,Liège,155786.0,,0.0,0.0,2021-10-17
BE,Flanders,Antwerpen,168882.0,,0.0,0.0,2021-10-17
BE,Brussels,Brussels,174988.0,,0.0,0.0,2021-10-17
BE,Wallonia,Hainaut,176248.0,,0.0,0.0,2021-10-17
