country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,576.0,,,,2020-04-09
BE,Wallonia,BrabantWallon,766.0,,69.0,13.0,2020-04-09
BE,Wallonia,Luxembourg,877.0,,111.0,27.0,2020-04-09
BE,Wallonia,Namur,1008.0,,182.0,50.0,2020-04-09
BE,Flanders,VlaamsBrabant,3022.0,,303.0,78.0,2020-04-09
BE,Brussels,Brussels,3163.0,,911.0,199.0,2020-04-09
BE,Flanders,WestVlaanderen,3276.0,,644.0,122.0,2020-04-09
BE,Wallonia,Hainaut,3311.0,,712.0,154.0,2020-04-09
BE,Wallonia,Liège,3431.0,,639.0,161.0,2020-04-09
BE,Flanders,OostVlaanderen,3618.0,,677.0,163.0,2020-04-09
BE,Flanders,Limburg,3669.0,,475.0,93.0,2020-04-09
BE,Flanders,Antwerpen,3821.0,,917.0,219.0,2020-04-09
