country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,63701.0,,,,2023-04-02
BE,Wallonia,Luxembourg,126941.0,,31.0,3.0,2023-04-02
BE,Wallonia,BrabantWallon,174892.0,,30.0,2.0,2023-04-02
BE,Wallonia,Namur,204727.0,,71.0,4.0,2023-04-02
BE,Flanders,Limburg,353964.0,,84.0,6.0,2023-04-02
BE,Wallonia,Liège,424776.0,,225.0,12.0,2023-04-02
BE,Flanders,VlaamsBrabant,468361.0,,104.0,14.0,2023-04-02
BE,Brussels,Brussels,507377.0,,219.0,13.0,2023-04-02
BE,Flanders,WestVlaanderen,510423.0,,180.0,7.0,2023-04-02
BE,Wallonia,Hainaut,523676.0,,291.0,13.0,2023-04-02
BE,Flanders,OostVlaanderen,651058.0,,224.0,13.0,2023-04-02
BE,Flanders,Antwerpen,771424.0,,226.0,18.0,2023-04-02
BE,Flanders,,,88.0,,,2023-04-02
BE,Wallonia,,,35.0,,,2023-04-02
