country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,64072.0,,,,2023-06-27
BE,Wallonia,Luxembourg,127433.0,,4.0,0.0,2023-06-27
BE,Wallonia,BrabantWallon,175796.0,,2.0,0.0,2023-06-27
BE,Wallonia,Namur,205893.0,,2.0,0.0,2023-06-27
BE,Flanders,Limburg,355018.0,,1.0,0.0,2023-06-27
BE,Wallonia,Liège,426569.0,,9.0,1.0,2023-06-27
BE,Flanders,VlaamsBrabant,470258.0,,13.0,1.0,2023-06-27
BE,Brussels,Brussels,509157.0,,36.0,8.0,2023-06-27
BE,Flanders,WestVlaanderen,512728.0,,8.0,0.0,2023-06-27
BE,Wallonia,Hainaut,527150.0,,28.0,1.0,2023-06-27
BE,Flanders,OostVlaanderen,653698.0,,11.0,1.0,2023-06-27
BE,Flanders,Antwerpen,773951.0,,27.0,1.0,2023-06-27
