country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,381.0,,,,2020-04-03
BE,Wallonia,BrabantWallon,562.0,,0.0,0.0,2020-04-03
BE,Wallonia,Namur,655.0,,0.0,0.0,2020-04-03
BE,Wallonia,Luxembourg,676.0,,0.0,0.0,2020-04-03
BE,Flanders,VlaamsBrabant,2199.0,,0.0,0.0,2020-04-03
BE,Flanders,WestVlaanderen,2316.0,,0.0,0.0,2020-04-03
BE,Brussels,Brussels,2334.0,,0.0,0.0,2020-04-03
BE,Wallonia,Hainaut,2346.0,,0.0,0.0,2020-04-03
BE,Wallonia,Liège,2432.0,,0.0,0.0,2020-04-03
BE,Flanders,OostVlaanderen,2486.0,,0.0,0.0,2020-04-03
BE,Flanders,Limburg,2588.0,,0.0,0.0,2020-04-03
BE,Flanders,Antwerpen,2690.0,,0.0,0.0,2020-04-03
BE,Flanders,,,2.0,,,2020-04-03
