country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,60660.0,,,,2022-08-27
BE,Wallonia,Luxembourg,118460.0,,0.0,0.0,2022-08-27
BE,Wallonia,BrabantWallon,164547.0,,0.0,0.0,2022-08-27
BE,Wallonia,Namur,191589.0,,0.0,0.0,2022-08-27
BE,Flanders,Limburg,330190.0,,0.0,0.0,2022-08-27
BE,Wallonia,Liège,402873.0,,0.0,0.0,2022-08-27
BE,Flanders,VlaamsBrabant,437786.0,,0.0,0.0,2022-08-27
BE,Flanders,WestVlaanderen,474201.0,,0.0,0.0,2022-08-27
BE,Brussels,Brussels,485570.0,,0.0,0.0,2022-08-27
BE,Wallonia,Hainaut,492419.0,,0.0,0.0,2022-08-27
BE,Flanders,OostVlaanderen,607417.0,,0.0,0.0,2022-08-27
BE,Flanders,Antwerpen,721394.0,,0.0,0.0,2022-08-27
