country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,19059.0,,,,2021-05-05
BE,Wallonia,Luxembourg,28141.0,,0.0,0.0,2021-05-05
BE,Wallonia,BrabantWallon,38207.0,,0.0,0.0,2021-05-05
BE,Flanders,Limburg,55873.0,,0.0,0.0,2021-05-05
BE,Wallonia,Namur,56595.0,,0.0,0.0,2021-05-05
BE,Flanders,VlaamsBrabant,76407.0,,0.0,0.0,2021-05-05
BE,Flanders,WestVlaanderen,89966.0,,0.0,0.0,2021-05-05
BE,Flanders,OostVlaanderen,115025.0,,0.0,0.0,2021-05-05
BE,Wallonia,Liège,123028.0,,0.0,0.0,2021-05-05
BE,Brussels,Brussels,124649.0,,0.0,0.0,2021-05-05
BE,Flanders,Antwerpen,128643.0,,0.0,0.0,2021-05-05
BE,Wallonia,Hainaut,148901.0,,0.0,0.0,2021-05-05
