country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,54730.0,,,,2022-04-06
BE,Wallonia,Luxembourg,103466.0,,45.0,5.0,2022-04-06
BE,Wallonia,BrabantWallon,143606.0,,52.0,3.0,2022-04-06
BE,Wallonia,Namur,169604.0,,105.0,6.0,2022-04-06
BE,Flanders,Limburg,290758.0,,205.0,7.0,2022-04-06
BE,Wallonia,Liège,362432.0,,232.0,14.0,2022-04-06
BE,Flanders,VlaamsBrabant,373891.0,,281.0,23.0,2022-04-06
BE,Flanders,WestVlaanderen,413163.0,,458.0,27.0,2022-04-06
BE,Brussels,Brussels,434394.0,,290.0,25.0,2022-04-06
BE,Wallonia,Hainaut,436137.0,,296.0,15.0,2022-04-06
BE,Flanders,OostVlaanderen,517689.0,,499.0,18.0,2022-04-06
BE,Flanders,Antwerpen,623188.0,,549.0,33.0,2022-04-06
