country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,10657.0,,,,2021-01-02
BE,Wallonia,Luxembourg,17486.0,,46.0,8.0,2021-01-02
BE,Wallonia,BrabantWallon,25241.0,,33.0,4.0,2021-01-02
BE,Flanders,Limburg,29538.0,,137.0,20.0,2021-01-02
BE,Wallonia,Namur,35557.0,,78.0,25.0,2021-01-02
BE,Flanders,VlaamsBrabant,49361.0,,88.0,19.0,2021-01-02
BE,Flanders,WestVlaanderen,54367.0,,345.0,59.0,2021-01-02
BE,Flanders,OostVlaanderen,65503.0,,352.0,80.0,2021-01-02
BE,Flanders,Antwerpen,80080.0,,360.0,86.0,2021-01-02
BE,Brussels,Brussels,82663.0,,236.0,67.0,2021-01-02
BE,Wallonia,Liège,97400.0,,191.0,47.0,2021-01-02
BE,Wallonia,Hainaut,102544.0,,256.0,66.0,2021-01-02
