country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,61156.0,,,,2022-09-23
BE,Wallonia,Luxembourg,120377.0,,6.0,0.0,2022-09-23
BE,Wallonia,BrabantWallon,166434.0,,10.0,1.0,2022-09-23
BE,Wallonia,Namur,194342.0,,34.0,3.0,2022-09-23
BE,Flanders,Limburg,334033.0,,47.0,2.0,2022-09-23
BE,Wallonia,Liège,407120.0,,97.0,7.0,2022-09-23
BE,Flanders,VlaamsBrabant,442887.0,,58.0,5.0,2022-09-23
BE,Flanders,WestVlaanderen,479579.0,,88.0,5.0,2022-09-23
BE,Brussels,Brussels,489400.0,,103.0,6.0,2022-09-23
BE,Wallonia,Hainaut,497914.0,,116.0,6.0,2022-09-23
BE,Flanders,OostVlaanderen,613510.0,,94.0,6.0,2022-09-23
BE,Flanders,Antwerpen,730220.0,,99.0,6.0,2022-09-23
