country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,Wallonia,Luxembourg,2330.0,,0.0,0.0,2020-09-25
BE,MISSING,MISSING,2858.0,,,,2020-09-25
BE,Wallonia,BrabantWallon,3377.0,,0.0,0.0,2020-09-25
BE,Wallonia,Namur,4010.0,,0.0,0.0,2020-09-25
BE,Flanders,Limburg,8902.0,,0.0,0.0,2020-09-25
BE,Flanders,VlaamsBrabant,9594.0,,0.0,0.0,2020-09-25
BE,Flanders,WestVlaanderen,9878.0,,0.0,0.0,2020-09-25
BE,Flanders,OostVlaanderen,11284.0,,0.0,0.0,2020-09-25
BE,Wallonia,Hainaut,11671.0,,0.0,0.0,2020-09-25
BE,Wallonia,Liège,12934.0,,0.0,0.0,2020-09-25
BE,Brussels,Brussels,17221.0,,0.0,0.0,2020-09-25
BE,Flanders,Antwerpen,21049.0,,0.0,0.0,2020-09-25
