country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,63933.0,,,,2023-05-03
BE,Wallonia,Luxembourg,127329.0,,6.0,1.0,2023-05-03
BE,Wallonia,BrabantWallon,175520.0,,13.0,2.0,2023-05-03
BE,Wallonia,Namur,205688.0,,36.0,4.0,2023-05-03
BE,Flanders,Limburg,354746.0,,45.0,0.0,2023-05-03
BE,Wallonia,Liège,426178.0,,73.0,7.0,2023-05-03
BE,Flanders,VlaamsBrabant,469692.0,,72.0,4.0,2023-05-03
BE,Brussels,Brussels,508631.0,,107.0,12.0,2023-05-03
BE,Flanders,WestVlaanderen,512068.0,,81.0,3.0,2023-05-03
BE,Wallonia,Hainaut,526382.0,,154.0,8.0,2023-05-03
BE,Flanders,OostVlaanderen,652896.0,,95.0,4.0,2023-05-03
BE,Flanders,Antwerpen,773204.0,,86.0,5.0,2023-05-03
BE,Wallonia,,,64.0,,,2023-05-03
BE,Brussels,,,31.0,,,2023-05-03
