country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,62935.0,,,,2023-01-17
BE,Wallonia,Luxembourg,125428.0,,4.0,1.0,2023-01-17
BE,Wallonia,BrabantWallon,172882.0,,11.0,2.0,2023-01-17
BE,Wallonia,Namur,201763.0,,24.0,2.0,2023-01-17
BE,Flanders,Limburg,347073.0,,64.0,2.0,2023-01-17
BE,Wallonia,Liège,419509.0,,80.0,8.0,2023-01-17
BE,Flanders,VlaamsBrabant,459104.0,,68.0,5.0,2023-01-17
BE,Flanders,WestVlaanderen,495860.0,,93.0,10.0,2023-01-17
BE,Brussels,Brussels,503381.0,,110.0,8.0,2023-01-17
BE,Wallonia,Hainaut,516080.0,,112.0,4.0,2023-01-17
BE,Flanders,OostVlaanderen,635252.0,,127.0,8.0,2023-01-17
BE,Flanders,Antwerpen,755715.0,,164.0,9.0,2023-01-17
