country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,60841.0,,,,2022-09-06
BE,Wallonia,Luxembourg,116376.0,,8.0,1.0,2022-09-06
BE,Wallonia,BrabantWallon,165098.0,,9.0,1.0,2022-09-06
BE,Wallonia,Namur,192335.0,,24.0,5.0,2022-09-06
BE,Flanders,Limburg,331423.0,,43.0,1.0,2022-09-06
BE,Wallonia,Liège,401838.0,,81.0,5.0,2022-09-06
BE,Flanders,VlaamsBrabant,439292.0,,63.0,5.0,2022-09-06
BE,Flanders,WestVlaanderen,475899.0,,83.0,8.0,2022-09-06
BE,Brussels,Brussels,486845.0,,127.0,12.0,2022-09-06
BE,Wallonia,Hainaut,494093.0,,96.0,8.0,2022-09-06
BE,Flanders,OostVlaanderen,609461.0,,88.0,8.0,2022-09-06
BE,Flanders,Antwerpen,724280.0,,94.0,5.0,2022-09-06
