country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,63741.0,,,,2023-04-07
BE,Wallonia,Luxembourg,127058.0,,0.0,0.0,2023-04-07
BE,Wallonia,BrabantWallon,175062.0,,0.0,0.0,2023-04-07
BE,Wallonia,Namur,205051.0,,0.0,0.0,2023-04-07
BE,Flanders,Limburg,354174.0,,0.0,0.0,2023-04-07
BE,Wallonia,Liège,425308.0,,0.0,0.0,2023-04-07
BE,Flanders,VlaamsBrabant,468684.0,,0.0,0.0,2023-04-07
BE,Brussels,Brussels,507551.0,,0.0,0.0,2023-04-07
BE,Flanders,WestVlaanderen,510856.0,,0.0,0.0,2023-04-07
BE,Wallonia,Hainaut,524472.0,,0.0,0.0,2023-04-07
BE,Flanders,OostVlaanderen,651574.0,,0.0,0.0,2023-04-07
BE,Flanders,Antwerpen,771963.0,,0.0,0.0,2023-04-07
BE,Flanders,,,92.0,,,2023-04-07
