country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,58825.0,,,,2022-07-08
BE,Wallonia,Luxembourg,113290.0,,0.0,0.0,2022-07-08
BE,Wallonia,BrabantWallon,158508.0,,0.0,0.0,2022-07-08
BE,Wallonia,Namur,184329.0,,0.0,0.0,2022-07-08
BE,Flanders,Limburg,318119.0,,0.0,0.0,2022-07-08
BE,Wallonia,Liège,388331.0,,0.0,0.0,2022-07-08
BE,Flanders,VlaamsBrabant,420934.0,,0.0,0.0,2022-07-08
BE,Flanders,WestVlaanderen,456975.0,,0.0,0.0,2022-07-08
BE,Brussels,Brussels,470167.0,,0.0,0.0,2022-07-08
BE,Wallonia,Hainaut,475514.0,,0.0,0.0,2022-07-08
BE,Flanders,OostVlaanderen,581676.0,,0.0,0.0,2022-07-08
BE,Flanders,Antwerpen,692808.0,,0.0,0.0,2022-07-08
