country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,48663.0,,,,2022-02-05
BE,Wallonia,Luxembourg,87815.0,,0.0,0.0,2022-02-05
BE,Wallonia,BrabantWallon,128340.0,,0.0,0.0,2022-02-05
BE,Wallonia,Namur,152190.0,,0.0,0.0,2022-02-05
BE,Flanders,Limburg,231320.0,,0.0,0.0,2022-02-05
BE,Flanders,VlaamsBrabant,305036.0,,0.0,0.0,2022-02-05
BE,Wallonia,Liège,331235.0,,0.0,0.0,2022-02-05
BE,Flanders,WestVlaanderen,347179.0,,0.0,0.0,2022-02-05
BE,Wallonia,Hainaut,394770.0,,0.0,0.0,2022-02-05
BE,Brussels,Brussels,396326.0,,0.0,0.0,2022-02-05
BE,Flanders,OostVlaanderen,425686.0,,0.0,0.0,2022-02-05
BE,Flanders,Antwerpen,494957.0,,0.0,0.0,2022-02-05
