country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,63420.0,,,,2023-03-10
BE,Wallonia,Luxembourg,126170.0,,0.0,0.0,2023-03-10
BE,Wallonia,BrabantWallon,174001.0,,0.0,0.0,2023-03-10
BE,Wallonia,Namur,203189.0,,0.0,0.0,2023-03-10
BE,Flanders,Limburg,352039.0,,0.0,0.0,2023-03-10
BE,Wallonia,Liège,422182.0,,0.0,0.0,2023-03-10
BE,Flanders,VlaamsBrabant,465440.0,,0.0,0.0,2023-03-10
BE,Brussels,Brussels,505812.0,,0.0,0.0,2023-03-10
BE,Flanders,WestVlaanderen,506121.0,,0.0,0.0,2023-03-10
BE,Wallonia,Hainaut,519801.0,,0.0,0.0,2023-03-10
BE,Flanders,OostVlaanderen,646614.0,,0.0,0.0,2023-03-10
BE,Flanders,Antwerpen,767277.0,,0.0,0.0,2023-03-10
BE,Flanders,,,43.0,,,2023-03-10
