country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,63962.0,,,,2023-05-08
BE,Wallonia,Luxembourg,127343.0,,7.0,1.0,2023-05-08
BE,Wallonia,BrabantWallon,175571.0,,13.0,1.0,2023-05-08
BE,Wallonia,Namur,205733.0,,25.0,1.0,2023-05-08
BE,Flanders,Limburg,354807.0,,45.0,3.0,2023-05-08
BE,Wallonia,Liège,426277.0,,73.0,8.0,2023-05-08
BE,Flanders,VlaamsBrabant,469798.0,,61.0,5.0,2023-05-08
BE,Brussels,Brussels,508714.0,,108.0,10.0,2023-05-08
BE,Flanders,WestVlaanderen,512200.0,,74.0,5.0,2023-05-08
BE,Wallonia,Hainaut,526545.0,,135.0,5.0,2023-05-08
BE,Flanders,OostVlaanderen,653053.0,,77.0,5.0,2023-05-08
BE,Flanders,Antwerpen,773360.0,,76.0,4.0,2023-05-08
BE,Brussels,,,35.0,,,2023-05-08
