country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,54950.0,,,,2022-04-10
BE,Wallonia,Luxembourg,104167.0,,38.0,5.0,2022-04-10
BE,Wallonia,BrabantWallon,144531.0,,59.0,2.0,2022-04-10
BE,Wallonia,Namur,170521.0,,113.0,6.0,2022-04-10
BE,Flanders,Limburg,292969.0,,217.0,8.0,2022-04-10
BE,Wallonia,Liège,363854.0,,268.0,14.0,2022-04-10
BE,Flanders,VlaamsBrabant,376926.0,,256.0,19.0,2022-04-10
BE,Flanders,WestVlaanderen,416339.0,,449.0,24.0,2022-04-10
BE,Brussels,Brussels,436304.0,,280.0,24.0,2022-04-10
BE,Wallonia,Hainaut,438276.0,,307.0,15.0,2022-04-10
BE,Flanders,OostVlaanderen,522055.0,,522.0,22.0,2022-04-10
BE,Flanders,Antwerpen,628414.0,,560.0,34.0,2022-04-10
