country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,63679.0,,,,2023-03-30
BE,Wallonia,Luxembourg,126883.0,,0.0,0.0,2023-03-30
BE,Wallonia,BrabantWallon,174832.0,,0.0,0.0,2023-03-30
BE,Wallonia,Namur,204617.0,,0.0,0.0,2023-03-30
BE,Flanders,Limburg,353870.0,,0.0,0.0,2023-03-30
BE,Wallonia,Liège,424550.0,,0.0,0.0,2023-03-30
BE,Flanders,VlaamsBrabant,468199.0,,0.0,0.0,2023-03-30
BE,Brussels,Brussels,507175.0,,0.0,0.0,2023-03-30
BE,Flanders,WestVlaanderen,510243.0,,0.0,0.0,2023-03-30
BE,Wallonia,Hainaut,523380.0,,0.0,0.0,2023-03-30
BE,Flanders,OostVlaanderen,650880.0,,0.0,0.0,2023-03-30
BE,Flanders,Antwerpen,771258.0,,0.0,0.0,2023-03-30
BE,Wallonia,,,31.0,,,2023-03-30
