country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,1538.0,,,,2020-07-26
BE,Wallonia,Luxembourg,1582.0,,0.0,0.0,2020-07-26
BE,Wallonia,BrabantWallon,1625.0,,0.0,0.0,2020-07-26
BE,Wallonia,Namur,2462.0,,0.0,0.0,2020-07-26
BE,Flanders,VlaamsBrabant,5779.0,,0.0,0.0,2020-07-26
BE,Brussels,Brussels,6866.0,,0.0,0.0,2020-07-26
BE,Flanders,Limburg,6976.0,,0.0,0.0,2020-07-26
BE,Flanders,OostVlaanderen,7244.0,,0.0,0.0,2020-07-26
BE,Wallonia,Liège,7382.0,,0.0,0.0,2020-07-26
BE,Wallonia,Hainaut,7433.0,,0.0,0.0,2020-07-26
BE,Flanders,WestVlaanderen,7519.0,,0.0,0.0,2020-07-26
BE,Flanders,Antwerpen,10566.0,,0.0,0.0,2020-07-26
