country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,55856.0,,,,2022-04-25
BE,Wallonia,Luxembourg,106795.0,,0.0,0.0,2022-04-25
BE,Wallonia,BrabantWallon,147883.0,,0.0,0.0,2022-04-25
BE,Wallonia,Namur,174336.0,,0.0,0.0,2022-04-25
BE,Flanders,Limburg,301116.0,,0.0,0.0,2022-04-25
BE,Wallonia,Liège,370681.0,,0.0,0.0,2022-04-25
BE,Flanders,VlaamsBrabant,388915.0,,0.0,0.0,2022-04-25
BE,Flanders,WestVlaanderen,428223.0,,0.0,0.0,2022-04-25
BE,Brussels,Brussels,442940.0,,0.0,0.0,2022-04-25
BE,Wallonia,Hainaut,448090.0,,0.0,0.0,2022-04-25
BE,Flanders,OostVlaanderen,538814.0,,0.0,0.0,2022-04-25
BE,Flanders,Antwerpen,647229.0,,0.0,0.0,2022-04-25
