country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,4453.0,,,,2020-10-15
BE,Wallonia,Luxembourg,5443.0,,36.0,5.0,2020-10-15
BE,Wallonia,BrabantWallon,9054.0,,26.0,5.0,2020-10-15
BE,Wallonia,Namur,10451.0,,106.0,20.0,2020-10-15
BE,Flanders,Limburg,11790.0,,52.0,11.0,2020-10-15
BE,Flanders,WestVlaanderen,15456.0,,131.0,22.0,2020-10-15
BE,Flanders,OostVlaanderen,18261.0,,182.0,30.0,2020-10-15
BE,Flanders,VlaamsBrabant,18525.0,,69.0,15.0,2020-10-15
BE,Wallonia,Hainaut,28395.0,,285.0,48.0,2020-10-15
BE,Flanders,Antwerpen,32008.0,,282.0,42.0,2020-10-15
BE,Wallonia,Liège,32166.0,,389.0,59.0,2020-10-15
BE,Brussels,Brussels,36392.0,,393.0,70.0,2020-10-15
