country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,9154.0,,,,2020-11-23
BE,Wallonia,Luxembourg,15016.0,,0.0,0.0,2020-11-23
BE,Wallonia,BrabantWallon,22907.0,,0.0,0.0,2020-11-23
BE,Flanders,Limburg,23599.0,,0.0,0.0,2020-11-23
BE,Wallonia,Namur,31846.0,,0.0,0.0,2020-11-23
BE,Flanders,WestVlaanderen,43055.0,,0.0,0.0,2020-11-23
BE,Flanders,VlaamsBrabant,43135.0,,0.0,0.0,2020-11-23
BE,Flanders,OostVlaanderen,52439.0,,0.0,0.0,2020-11-23
BE,Flanders,Antwerpen,66478.0,,0.0,0.0,2020-11-23
BE,Brussels,Brussels,76585.0,,0.0,0.0,2020-11-23
BE,Wallonia,Liège,90942.0,,0.0,0.0,2020-11-23
BE,Wallonia,Hainaut,91992.0,,0.0,0.0,2020-11-23
