country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,38301.0,,,,2022-01-09
BE,Wallonia,Luxembourg,59122.0,,0.0,0.0,2022-01-09
BE,Wallonia,BrabantWallon,89078.0,,0.0,0.0,2022-01-09
BE,Wallonia,Namur,106660.0,,0.0,0.0,2022-01-09
BE,Flanders,Limburg,150277.0,,0.0,0.0,2022-01-09
BE,Flanders,VlaamsBrabant,206837.0,,0.0,0.0,2022-01-09
BE,Flanders,WestVlaanderen,232009.0,,0.0,0.0,2022-01-09
BE,Wallonia,Liège,242381.0,,0.0,0.0,2022-01-09
BE,Wallonia,Hainaut,272675.0,,0.0,0.0,2022-01-09
BE,Brussels,Brussels,282555.0,,0.0,0.0,2022-01-09
BE,Flanders,OostVlaanderen,284660.0,,0.0,0.0,2022-01-09
BE,Flanders,Antwerpen,329708.0,,0.0,0.0,2022-01-09
