country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,64072.0,,,,2023-06-26
BE,Wallonia,Luxembourg,127433.0,,0.0,0.0,2023-06-26
BE,Wallonia,BrabantWallon,175795.0,,0.0,0.0,2023-06-26
BE,Wallonia,Namur,205891.0,,0.0,0.0,2023-06-26
BE,Flanders,Limburg,355017.0,,0.0,0.0,2023-06-26
BE,Wallonia,Liège,426569.0,,0.0,0.0,2023-06-26
BE,Flanders,VlaamsBrabant,470256.0,,0.0,0.0,2023-06-26
BE,Brussels,Brussels,509154.0,,0.0,0.0,2023-06-26
BE,Flanders,WestVlaanderen,512724.0,,0.0,0.0,2023-06-26
BE,Wallonia,Hainaut,527148.0,,0.0,0.0,2023-06-26
BE,Flanders,OostVlaanderen,653697.0,,0.0,0.0,2023-06-26
BE,Flanders,Antwerpen,773944.0,,0.0,0.0,2023-06-26
