country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,59616.0,,,,2022-07-21
BE,Wallonia,Luxembourg,115628.0,,0.0,0.0,2022-07-21
BE,Wallonia,BrabantWallon,161306.0,,0.0,0.0,2022-07-21
BE,Wallonia,Namur,187460.0,,0.0,0.0,2022-07-21
BE,Flanders,Limburg,323353.0,,0.0,0.0,2022-07-21
BE,Wallonia,Liège,394843.0,,0.0,0.0,2022-07-21
BE,Flanders,VlaamsBrabant,428711.0,,0.0,0.0,2022-07-21
BE,Flanders,WestVlaanderen,464653.0,,0.0,0.0,2022-07-21
BE,Brussels,Brussels,477855.0,,0.0,0.0,2022-07-21
BE,Wallonia,Hainaut,483050.0,,0.0,0.0,2022-07-21
BE,Flanders,OostVlaanderen,592342.0,,0.0,0.0,2022-07-21
BE,Flanders,Antwerpen,705256.0,,0.0,0.0,2022-07-21
