country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,51532.0,,,,2022-02-27
BE,Wallonia,Luxembourg,94873.0,,0.0,0.0,2022-02-27
BE,Wallonia,BrabantWallon,135673.0,,0.0,0.0,2022-02-27
BE,Wallonia,Namur,161628.0,,0.0,0.0,2022-02-27
BE,Flanders,Limburg,251764.0,,0.0,0.0,2022-02-27
BE,Flanders,VlaamsBrabant,327753.0,,0.0,0.0,2022-02-27
BE,Wallonia,Liège,347214.0,,0.0,0.0,2022-02-27
BE,Flanders,WestVlaanderen,369446.0,,0.0,0.0,2022-02-27
BE,Brussels,Brussels,412961.0,,0.0,0.0,2022-02-27
BE,Wallonia,Hainaut,417114.0,,0.0,0.0,2022-02-27
BE,Flanders,OostVlaanderen,455379.0,,0.0,0.0,2022-02-27
BE,Flanders,Antwerpen,535689.0,,0.0,0.0,2022-02-27
