country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,28324.0,,,,2021-11-20
BE,Wallonia,Luxembourg,42929.0,,0.0,0.0,2021-11-20
BE,Wallonia,BrabantWallon,61900.0,,0.0,0.0,2021-11-20
BE,Wallonia,Namur,80679.0,,0.0,0.0,2021-11-20
BE,Flanders,Limburg,99580.0,,0.0,0.0,2021-11-20
BE,Flanders,VlaamsBrabant,134155.0,,0.0,0.0,2021-11-20
BE,Flanders,WestVlaanderen,157009.0,,0.0,0.0,2021-11-20
BE,Flanders,OostVlaanderen,188600.0,,0.0,0.0,2021-11-20
BE,Wallonia,Liège,188917.0,,0.0,0.0,2021-11-20
BE,Brussels,Brussels,201199.0,,0.0,0.0,2021-11-20
BE,Wallonia,Hainaut,203332.0,,0.0,0.0,2021-11-20
BE,Flanders,Antwerpen,226908.0,,0.0,0.0,2021-11-20
