country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,9345.0,,,,2020-11-27
BE,Wallonia,Luxembourg,15331.0,,0.0,0.0,2020-11-27
BE,Wallonia,BrabantWallon,23188.0,,0.0,0.0,2020-11-27
BE,Flanders,Limburg,24312.0,,0.0,0.0,2020-11-27
BE,Wallonia,Namur,32366.0,,0.0,0.0,2020-11-27
BE,Flanders,VlaamsBrabant,43975.0,,0.0,0.0,2020-11-27
BE,Flanders,WestVlaanderen,44226.0,,0.0,0.0,2020-11-27
BE,Flanders,OostVlaanderen,54009.0,,0.0,0.0,2020-11-27
BE,Flanders,Antwerpen,67921.0,,0.0,0.0,2020-11-27
BE,Brussels,Brussels,77523.0,,0.0,0.0,2020-11-27
BE,Wallonia,Liège,91976.0,,0.0,0.0,2020-11-27
BE,Wallonia,Hainaut,93568.0,,0.0,0.0,2020-11-27
