country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,63229.0,,,,2023-02-24
BE,Wallonia,Luxembourg,125797.0,,0.0,0.0,2023-02-24
BE,Wallonia,BrabantWallon,173520.0,,0.0,0.0,2023-02-24
BE,Wallonia,Namur,202400.0,,0.0,0.0,2023-02-24
BE,Flanders,Limburg,349965.0,,0.0,0.0,2023-02-24
BE,Wallonia,Liège,420731.0,,0.0,0.0,2023-02-24
BE,Flanders,VlaamsBrabant,462968.0,,0.0,0.0,2023-02-24
BE,Flanders,WestVlaanderen,501957.0,,0.0,0.0,2023-02-24
BE,Brussels,Brussels,504818.0,,0.0,0.0,2023-02-24
BE,Wallonia,Hainaut,517964.0,,0.0,0.0,2023-02-24
BE,Flanders,OostVlaanderen,642014.0,,0.0,0.0,2023-02-24
BE,Flanders,Antwerpen,763444.0,,0.0,0.0,2023-02-24
