country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,59536.0,,,,2022-07-19
BE,Wallonia,Luxembourg,115382.0,,30.0,1.0,2022-07-19
BE,Wallonia,BrabantWallon,161068.0,,30.0,2.0,2022-07-19
BE,Wallonia,Namur,187146.0,,82.0,4.0,2022-07-19
BE,Flanders,Limburg,322899.0,,120.0,2.0,2022-07-19
BE,Wallonia,Liège,394231.0,,264.0,19.0,2022-07-19
BE,Flanders,VlaamsBrabant,428066.0,,127.0,13.0,2022-07-19
BE,Flanders,WestVlaanderen,463982.0,,258.0,13.0,2022-07-19
BE,Brussels,Brussels,477192.0,,322.0,18.0,2022-07-19
BE,Wallonia,Hainaut,482399.0,,383.0,19.0,2022-07-19
BE,Flanders,OostVlaanderen,591418.0,,293.0,15.0,2022-07-19
BE,Flanders,Antwerpen,704177.0,,320.0,19.0,2022-07-19
