country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,62027.0,,,,2022-11-01
BE,Wallonia,Luxembourg,123662.0,,7.0,1.0,2022-11-01
BE,Wallonia,BrabantWallon,169839.0,,20.0,1.0,2022-11-01
BE,Wallonia,Namur,198744.0,,28.0,1.0,2022-11-01
BE,Flanders,Limburg,341545.0,,66.0,2.0,2022-11-01
BE,Wallonia,Liège,414322.0,,104.0,16.0,2022-11-01
BE,Flanders,VlaamsBrabant,451448.0,,69.0,9.0,2022-11-01
BE,Flanders,WestVlaanderen,488272.0,,109.0,10.0,2022-11-01
BE,Brussels,Brussels,495755.0,,132.0,8.0,2022-11-01
BE,Wallonia,Hainaut,507180.0,,169.0,3.0,2022-11-01
BE,Flanders,OostVlaanderen,625084.0,,141.0,5.0,2022-11-01
BE,Flanders,Antwerpen,744473.0,,136.0,5.0,2022-11-01
