country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,23250.0,,,,2021-09-05
BE,Wallonia,Luxembourg,31901.0,,0.0,0.0,2021-09-05
BE,Wallonia,BrabantWallon,45829.0,,0.0,0.0,2021-09-05
BE,Wallonia,Namur,62098.0,,0.0,0.0,2021-09-05
BE,Flanders,Limburg,67178.0,,0.0,0.0,2021-09-05
BE,Flanders,VlaamsBrabant,94018.0,,0.0,0.0,2021-09-05
BE,Flanders,WestVlaanderen,105783.0,,0.0,0.0,2021-09-05
BE,Flanders,OostVlaanderen,135375.0,,0.0,0.0,2021-09-05
BE,Wallonia,Liège,140366.0,,0.0,0.0,2021-09-05
BE,Brussels,Brussels,156617.0,,0.0,0.0,2021-09-05
BE,Flanders,Antwerpen,157295.0,,0.0,0.0,2021-09-05
BE,Wallonia,Hainaut,167868.0,,0.0,0.0,2021-09-05
