country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,61898.0,,,,2022-10-23
BE,Wallonia,Luxembourg,123370.0,,0.0,0.0,2022-10-23
BE,Wallonia,BrabantWallon,169454.0,,0.0,0.0,2022-10-23
BE,Wallonia,Namur,198373.0,,0.0,0.0,2022-10-23
BE,Flanders,Limburg,340731.0,,0.0,0.0,2022-10-23
BE,Wallonia,Liège,413582.0,,0.0,0.0,2022-10-23
BE,Flanders,VlaamsBrabant,450633.0,,0.0,0.0,2022-10-23
BE,Flanders,WestVlaanderen,487284.0,,0.0,0.0,2022-10-23
BE,Brussels,Brussels,494930.0,,0.0,0.0,2022-10-23
BE,Wallonia,Hainaut,506134.0,,0.0,0.0,2022-10-23
BE,Flanders,OostVlaanderen,623859.0,,0.0,0.0,2022-10-23
BE,Flanders,Antwerpen,743040.0,,0.0,0.0,2022-10-23
