country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,55397.0,,,,2022-04-17
BE,Wallonia,Luxembourg,105553.0,,0.0,0.0,2022-04-17
BE,Wallonia,BrabantWallon,146299.0,,0.0,0.0,2022-04-17
BE,Wallonia,Namur,172397.0,,0.0,0.0,2022-04-17
BE,Flanders,Limburg,297137.0,,0.0,0.0,2022-04-17
BE,Wallonia,Liège,367253.0,,0.0,0.0,2022-04-17
BE,Flanders,VlaamsBrabant,383235.0,,0.0,0.0,2022-04-17
BE,Flanders,WestVlaanderen,422748.0,,0.0,0.0,2022-04-17
BE,Brussels,Brussels,439758.0,,0.0,0.0,2022-04-17
BE,Wallonia,Hainaut,443154.0,,0.0,0.0,2022-04-17
BE,Flanders,OostVlaanderen,530608.0,,0.0,0.0,2022-04-17
BE,Flanders,Antwerpen,638491.0,,0.0,0.0,2022-04-17
