country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,985.0,,,,2020-04-23
BE,Wallonia,BrabantWallon,1196.0,,35.0,12.0,2020-04-23
BE,Wallonia,Luxembourg,1230.0,,80.0,17.0,2020-04-23
BE,Wallonia,Namur,1690.0,,168.0,43.0,2020-04-23
BE,Flanders,VlaamsBrabant,4419.0,,210.0,49.0,2020-04-23
BE,Brussels,Brussels,4717.0,,716.0,165.0,2020-04-23
BE,Flanders,WestVlaanderen,5058.0,,535.0,91.0,2020-04-23
BE,Flanders,Limburg,5127.0,,318.0,74.0,2020-04-23
BE,Flanders,OostVlaanderen,5346.0,,522.0,132.0,2020-04-23
BE,Wallonia,Hainaut,5462.0,,653.0,115.0,2020-04-23
BE,Flanders,Antwerpen,5667.0,,681.0,163.0,2020-04-23
BE,Wallonia,Liège,5792.0,,435.0,109.0,2020-04-23
