country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,18360.0,,,,2021-04-25
BE,Wallonia,Luxembourg,27325.0,,0.0,0.0,2021-04-25
BE,Wallonia,BrabantWallon,37165.0,,0.0,0.0,2021-04-25
BE,Flanders,Limburg,52989.0,,0.0,0.0,2021-04-25
BE,Wallonia,Namur,54678.0,,0.0,0.0,2021-04-25
BE,Flanders,VlaamsBrabant,74002.0,,0.0,0.0,2021-04-25
BE,Flanders,WestVlaanderen,86947.0,,0.0,0.0,2021-04-25
BE,Flanders,OostVlaanderen,111124.0,,0.0,0.0,2021-04-25
BE,Wallonia,Liège,119968.0,,0.0,0.0,2021-04-25
BE,Brussels,Brussels,121254.0,,0.0,0.0,2021-04-25
BE,Flanders,Antwerpen,123973.0,,0.0,0.0,2021-04-25
BE,Wallonia,Hainaut,144320.0,,0.0,0.0,2021-04-25
