country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,10309.0,,,,2020-12-23
BE,Wallonia,Luxembourg,17082.0,,0.0,0.0,2020-12-23
BE,Wallonia,BrabantWallon,24816.0,,0.0,0.0,2020-12-23
BE,Flanders,Limburg,28307.0,,0.0,0.0,2020-12-23
BE,Wallonia,Namur,34999.0,,0.0,0.0,2020-12-23
BE,Flanders,VlaamsBrabant,48391.0,,0.0,0.0,2020-12-23
BE,Flanders,WestVlaanderen,52486.0,,0.0,0.0,2020-12-23
BE,Flanders,OostVlaanderen,63298.0,,0.0,0.0,2020-12-23
BE,Flanders,Antwerpen,77713.0,,0.0,0.0,2020-12-23
BE,Brussels,Brussels,81619.0,,0.0,0.0,2020-12-23
BE,Wallonia,Liège,96392.0,,0.0,0.0,2020-12-23
BE,Wallonia,Hainaut,101133.0,,0.0,0.0,2020-12-23
