country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,1346.0,,,,2020-06-02
BE,Wallonia,Luxembourg,1402.0,,12.0,3.0,2020-06-02
BE,Wallonia,BrabantWallon,1473.0,,3.0,1.0,2020-06-02
BE,Wallonia,Namur,2323.0,,24.0,5.0,2020-06-02
BE,Flanders,VlaamsBrabant,5322.0,,15.0,2.0,2020-06-02
BE,Brussels,Brussels,6011.0,,190.0,47.0,2020-06-02
BE,Flanders,Limburg,6287.0,,71.0,17.0,2020-06-02
BE,Flanders,WestVlaanderen,6620.0,,142.0,25.0,2020-06-02
BE,Flanders,OostVlaanderen,6666.0,,93.0,17.0,2020-06-02
BE,Wallonia,Hainaut,6762.0,,81.0,8.0,2020-06-02
BE,Wallonia,Liège,6849.0,,78.0,14.0,2020-06-02
BE,Flanders,Antwerpen,8143.0,,112.0,33.0,2020-06-02
