country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,52510.0,,,,2022-03-10
BE,Wallonia,Luxembourg,96521.0,,0.0,0.0,2022-03-10
BE,Wallonia,BrabantWallon,137199.0,,0.0,0.0,2022-03-10
BE,Wallonia,Namur,163390.0,,0.0,0.0,2022-03-10
BE,Flanders,Limburg,261630.0,,0.0,0.0,2022-03-10
BE,Flanders,VlaamsBrabant,338605.0,,0.0,0.0,2022-03-10
BE,Wallonia,Liège,351117.0,,0.0,0.0,2022-03-10
BE,Flanders,WestVlaanderen,379140.0,,0.0,0.0,2022-03-10
BE,Brussels,Brussels,417705.0,,0.0,0.0,2022-03-10
BE,Wallonia,Hainaut,421264.0,,0.0,0.0,2022-03-10
BE,Flanders,OostVlaanderen,469646.0,,0.0,0.0,2022-03-10
BE,Flanders,Antwerpen,556722.0,,0.0,0.0,2022-03-10
