country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,22952.0,,,,2021-08-28
BE,Wallonia,Luxembourg,31651.0,,7.0,2.0,2021-08-28
BE,Wallonia,BrabantWallon,45374.0,,7.0,2.0,2021-08-28
BE,Wallonia,Namur,61745.0,,13.0,7.0,2021-08-28
BE,Flanders,Limburg,66387.0,,22.0,9.0,2021-08-28
BE,Flanders,VlaamsBrabant,92640.0,,23.0,5.0,2021-08-28
BE,Flanders,WestVlaanderen,104953.0,,40.0,12.0,2021-08-28
BE,Flanders,OostVlaanderen,134048.0,,58.0,19.0,2021-08-28
BE,Wallonia,Liège,138288.0,,89.0,24.0,2021-08-28
BE,Brussels,Brussels,152806.0,,192.0,70.0,2021-08-28
BE,Flanders,Antwerpen,155443.0,,84.0,22.0,2021-08-28
BE,Wallonia,Hainaut,166695.0,,76.0,22.0,2021-08-28
