country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,62727.0,,,,2022-12-23
BE,Wallonia,Luxembourg,125162.0,,0.0,0.0,2022-12-23
BE,Wallonia,BrabantWallon,172433.0,,0.0,0.0,2022-12-23
BE,Wallonia,Namur,201284.0,,0.0,0.0,2022-12-23
BE,Flanders,Limburg,345686.0,,0.0,0.0,2022-12-23
BE,Wallonia,Liège,418585.0,,0.0,0.0,2022-12-23
BE,Flanders,VlaamsBrabant,457410.0,,0.0,0.0,2022-12-23
BE,Flanders,WestVlaanderen,493711.0,,0.0,0.0,2022-12-23
BE,Brussels,Brussels,502352.0,,0.0,0.0,2022-12-23
BE,Wallonia,Hainaut,514405.0,,0.0,0.0,2022-12-23
BE,Flanders,OostVlaanderen,632723.0,,0.0,0.0,2022-12-23
BE,Flanders,Antwerpen,752994.0,,0.0,0.0,2022-12-23
