country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,37807.0,,,,2022-01-07
BE,Wallonia,Luxembourg,58612.0,,0.0,0.0,2022-01-07
BE,Wallonia,BrabantWallon,88181.0,,0.0,0.0,2022-01-07
BE,Wallonia,Namur,105772.0,,0.0,0.0,2022-01-07
BE,Flanders,Limburg,148739.0,,0.0,0.0,2022-01-07
BE,Flanders,VlaamsBrabant,203601.0,,0.0,0.0,2022-01-07
BE,Flanders,WestVlaanderen,229591.0,,0.0,0.0,2022-01-07
BE,Wallonia,Liège,240991.0,,0.0,0.0,2022-01-07
BE,Wallonia,Hainaut,270318.0,,0.0,0.0,2022-01-07
BE,Brussels,Brussels,277223.0,,0.0,0.0,2022-01-07
BE,Flanders,OostVlaanderen,281472.0,,0.0,0.0,2022-01-07
BE,Flanders,Antwerpen,325340.0,,0.0,0.0,2022-01-07
