country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,62149.0,,,,2022-11-12
BE,Wallonia,Luxembourg,123907.0,,4.0,1.0,2022-11-12
BE,Wallonia,BrabantWallon,170177.0,,4.0,0.0,2022-11-12
BE,Wallonia,Namur,199011.0,,30.0,2.0,2022-11-12
BE,Flanders,Limburg,342161.0,,44.0,4.0,2022-11-12
BE,Wallonia,Liège,414903.0,,99.0,12.0,2022-11-12
BE,Flanders,VlaamsBrabant,452189.0,,75.0,8.0,2022-11-12
BE,Flanders,WestVlaanderen,489069.0,,74.0,6.0,2022-11-12
BE,Brussels,Brussels,496704.0,,113.0,7.0,2022-11-12
BE,Wallonia,Hainaut,507981.0,,79.0,5.0,2022-11-12
BE,Flanders,OostVlaanderen,626136.0,,110.0,6.0,2022-11-12
BE,Flanders,Antwerpen,745664.0,,125.0,3.0,2022-11-12
